"","serie","x","y","z","floor","wifiumts_rssi64ae0c562ff0","wifiumts_rssi64ae0c861fb0","wifiumts_rssi64ae0c867200","wifiumts_rssi64ae0c86a230","wifiumts_rssi64ae0c86a390","wifiumts_rssi64ae0c86a550","wifiumts_rssi64ae0c86d480","wifiumts_rssi64ae0c86d880","wifiumts_rssi64ae0c86db10","wifiumts_rssi64ae0c86dd50","wifiumts_rssi64ae0c86de30","wifiumts_rssi64ae0c86df40","wifiumts_rssi64ae0c86e090","wifiumts_rssi64ae0c86e110","wifiumts_rssi64ae0c86e4f0","wifiumts_rssi64ae0c86ef40","wifiumts_rssi64ae0c86fd30","wifiumts_rssi64ae0c8718b0","wifiumts_rssi64ae0c8739d0","wifiumts_rssi64ae0c875230","wifiumts_rssi64ae0c875ca0","wifiumts_rssi64ae0c876760","wifiumts_rssi64ae0c877300","wifiumts_rssi64ae0c87bea0","wifiumts_rssi64ae0c87cfb0","wifiumts_rssi64ae0c87d430","wifiumts_rssi64ae0c907830","wifiumts_rssi64ae0c907890","wifiumts_rssi64ae0c907ba0","wifiumts_rssi64ae0c907dc0","wifiumts_rssi64ae0c907f00","wifiumts_rssi64ae0c907f70","wifiumts_rssi64ae0c908140","wifiumts_rssi64ae0c915320","wifiumts_rssi64ae0c916890","wifiumts_rssi64ae0cbee920","wifiumts_rssi64d9896be440","wifiumts_rssi64d989c5a120","wifiumts_rssib8621f16db70","wifiumts_rssib8621f171a50","wifiumts_rssib8621f1735d0","wifiumts_rssib8621f1ceef0","wifiumts_rssib8621f1cef00","wifiumts_rssib8621f1cf220","wifiumts_rssib8621f1cff00","wifiumts_rssib8621f1d0160"
"6631",3,11.25,34.5,4,1,NA,-82,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,-87,NA,NA,NA,-40,NA,-87,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6632",3,11.25,34.5,4,1,NA,-87,NA,NA,-92,NA,NA,NA,NA,-83,NA,NA,-89,NA,NA,NA,-42,NA,-87,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,-78,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6633",3,11.25,34.5,4,1,NA,-87,NA,NA,-92,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-42,NA,-87,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,-78,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6634",3,11.25,34.5,4,1,NA,-87,NA,NA,-92,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-42,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,-78,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6635",3,11.25,34.5,4,1,NA,-87,NA,NA,-92,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-42,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,-78,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6636",3,11.25,34.5,4,1,NA,-87,NA,NA,-92,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,-47,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-78,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6637",3,11.25,34.5,4,1,NA,-87,NA,NA,-92,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,-47,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-78,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6638",3,11.25,34.5,4,1,-95,-86,NA,NA,NA,-94,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,-43,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-78,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6639",3,11.25,34.5,4,1,-95,-86,NA,NA,-88,-94,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,-47,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-84,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6640",3,11.25,34.5,4,1,-95,-86,NA,NA,-88,-94,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,-47,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6641",3,11.25,33,4,1,NA,-83,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,-47,NA,NA,-60,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6642",3,11.25,33,4,1,NA,-83,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,-58,NA,NA,-60,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6643",3,11.25,33,4,1,NA,-83,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,-58,NA,NA,-60,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,-79,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6644",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,-58,NA,NA,-55,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,-75,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6645",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,-53,NA,NA,-56,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,-75,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6646",3,11.25,33,4,1,NA,NA,NA,NA,-83,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,-43,NA,NA,-55,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,-71,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6647",3,11.25,33,4,1,NA,-77,NA,NA,-83,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,-59,NA,NA,-55,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,-70,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6648",3,11.25,33,4,1,NA,-77,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57,NA,NA,-55,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,-70,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6649",3,11.25,33,4,1,NA,-77,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6650",3,11.25,33,4,1,NA,-77,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,-53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6651",3,11.25,33,4,1,NA,-77,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56,NA,NA,-53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6652",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-39,NA,NA,-64,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6653",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-39,NA,NA,-65,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6654",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38,NA,-74,-68,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6655",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37,NA,-74,-68,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6656",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37,NA,-74,-68,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6657",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37,NA,-74,-65,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-70,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6658",3,11.25,33,4,1,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37,NA,-74,-65,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-70,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6659",3,11.25,33,4,1,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37,NA,-74,-64,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-71,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6660",3,11.25,33,4,1,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37,NA,-74,-65,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-71,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6661",3,11.25,33,4,1,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37,NA,-74,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6662",3,11.25,33,4,1,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37,NA,NA,-68,-83,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6663",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37,NA,NA,-66,-83,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6664",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46,NA,NA,-67,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6665",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38,NA,NA,-65,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6666",3,11.25,33,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46,NA,NA,-69,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-69,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6667",3,11.25,33,4,1,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-39,NA,NA,-66,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-70,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6668",3,11.25,33,4,1,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-39,NA,NA,-69,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-70,NA,NA,-73,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6669",3,11.25,33,4,1,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-39,NA,NA,-68,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-69,NA,NA,-73,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6670",3,11.25,33,4,1,NA,-77,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,-38,NA,NA,-67,NA,NA,NA,NA,-88,NA,-78,NA,NA,NA,NA,NA,-70,NA,NA,-73,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6671",3,11.25,33,4,1,NA,-77,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,-40,NA,NA,-67,NA,NA,NA,NA,-88,NA,-78,NA,NA,NA,NA,NA,-70,NA,NA,-78,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6672",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43,NA,-83,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6673",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46,NA,-83,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6674",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46,NA,-83,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6675",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46,NA,-83,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6676",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6677",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6678",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6679",3,11.25,33,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,-51,NA,-78,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6680",3,11.25,33,4,1,NA,-79,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,-52,NA,-78,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6681",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,-35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6682",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,-72,NA,NA,-41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6683",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,-73,NA,-77,-37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6684",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,-63,NA,-77,-41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6685",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,-61,NA,-77,-37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6686",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,-61,NA,-78,-40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6687",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-62,NA,-78,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6688",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-62,NA,-78,-38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6689",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-74,NA,-78,-41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6690",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-74,NA,-78,-41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6691",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-74,NA,-78,-41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6692",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,-68,-44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-93,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6693",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57,NA,-68,-43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-93,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6694",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57,NA,-74,-38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-93,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6695",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,-74,-42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6696",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57,NA,-73,-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6697",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,-72,-41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6698",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,-72,-42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6699",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,NA,NA,-70,NA,-72,-42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6700",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,NA,NA,-59,NA,-72,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6701",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,NA,NA,NA,-78,NA,-72,-48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6702",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,-74,-48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6703",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,-74,-47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6704",3,11.25,30,4,1,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,-74,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6705",3,11.25,30,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,-78,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6706",3,11.25,30,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,-61,NA,-78,-47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6707",3,11.25,30,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,-61,NA,-78,-48,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,-73,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6708",3,11.25,30,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,-61,NA,-80,-48,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,-80,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6709",3,11.25,30,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,-61,NA,-80,-48,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,-80,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6710",3,11.25,30,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,-65,NA,-71,-56,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,-80,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6711",3,11.25,30,4,1,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,-65,NA,-75,-48,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,-83,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6712",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,-75,-44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,-94,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6713",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,-75,-44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,-94,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6714",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,-75,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6715",3,11.25,30,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,-67,-40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA
